Title,Rating,Ownership_Type,Industry,Sector,Revenue,Min_Salary,Max_Salary,Min_Size,Max_Size
Analytics Manager - Data Mart,Good,Non-Profit,Health Care Services & Hospitals,Health Care,High Revenue,79,106,501.0,1000.0
Data Modeler (Analytical Systems),Good,Corporate,Insurance Carriers,Insurance,High Revenue,79,106,5001.0,10000.0
"Senior Machine Learning Scientist - Bay Area, CA",Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,79,106,501.0,1000.0
Report Writer-Data Analyst,Good,Corporate,Lending,Finance,Unknown / Non-Applicable,79,106,1001.0,5000.0
Data Scientist/Machine Learning,Excellent,Corporate,Internet,Information Technology,Medium Revenue,71,123,51.0,200.0
Data Scientist - Risk,Excellent,Corporate,Investment Banking & Asset Management,Finance,Medium Revenue,71,123,51.0,200.0
Data Engineer,Excellent,Corporate,Venture Capital & Private Equity,Finance,Medium Revenue,71,123,201.0,500.0
Staff Data Scientist - Pricing,Good,Corporate,Real Estate,Real Estate,High Revenue,71,123,501.0,1000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,71,123,51.0,200.0
Data Scientist,Fair,Corporate,IT Services,Information Technology,Medium Revenue,71,123,1001.0,5000.0
Data Scientist,Excellent,Corporate,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,71,123,51.0,200.0
Machine Learning Engineer,Good,Non-Profit,Federal Agencies,Government,Medium Revenue,71,123,501.0,1000.0
Equity Data Insights Analyst - Quantitative Analyst,Good,Corporate,Investment Banking & Asset Management,Finance,High Revenue,71,123,5001.0,10000.0
Data Scientist,Very Poor,Corporate,IT Services,Information Technology,Medium Revenue,71,123,1.0,50.0
Research Scientist - Patient-Centered Research (Remote),Good,Other,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,71,123,501.0,1000.0
Data Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,71,123,5001.0,10000.0
Operations Data Analyst,Good,Corporate,Insurance Carriers,Insurance,Unknown / Non-Applicable,71,123,1001.0,5000.0
Sr. Data Scientist II,Good,Corporate,Insurance Carriers,Insurance,High Revenue,71,123,1001.0,5000.0
Data Scientist,Good,Corporate,Telecommunications Manufacturing,Telecommunications,High Revenue,71,123,1001.0,5000.0
Data Scientist,Excellent,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,71,123,1.0,50.0
Data Scientist,Good,Corporate,Internet,Information Technology,High Revenue,71,123,1.0,50.0
Senior Data Analyst,Good,Corporate,Internet,Information Technology,Unknown / Non-Applicable,71,123,51.0,200.0
Data Scientist,Good,Corporate,Consulting,Business Services,Unknown / Non-Applicable,71,123,1.0,50.0
Data Scientist,Excellent,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,90,124,51.0,200.0
Senior Research Statistician- Data Scientist,Excellent,Corporate,Insurance Carriers,Insurance,High Revenue,90,124,1001.0,5000.0
Software Data Engineer,Good,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,90,124,201.0,500.0
Data Scientist,Good,Corporate,Enterprise Software & Network Solutions,Information Technology,Medium Revenue,90,124,201.0,500.0
Real World Evidence (RWE) Scientist,Excellent,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,90,124,1.0,50.0
Data Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,90,124,1.0,50.0
Data Scientist,Good,Corporate,Transportation Management,Transportation & Logistics,High Revenue,90,124,1.0,50.0
Data Scientist,Good,Corporate,Insurance Carriers,Insurance,Medium Revenue,90,124,51.0,200.0
Data Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,90,124,1.0,50.0
Computer Scientist 1,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,90,124,201.0,500.0
Lead Data Scientist,Good,Corporate,Insurance Carriers,Insurance,High Revenue,90,124,5001.0,10000.0
Data Scientist,Good,Corporate,Industrial Manufacturing,Manufacturing,Unknown / Non-Applicable,90,124,1.0,50.0
Data Scientist,Good,Corporate,Industrial Manufacturing,Manufacturing,High Revenue,90,124,1.0,50.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Unknown / Non-Applicable,90,124,1001.0,5000.0
Data Scientist,Good,Corporate,News Outlet,Media,Medium Revenue,90,124,201.0,500.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,90,124,201.0,500.0
Environmental Data Science,Good,Non-Profit,Research & Development,Business Services,High Revenue,90,124,201.0,500.0
Computational Behavioral Scientist,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,90,124,201.0,500.0
Data Scientist,Excellent,Other,Advertising & Marketing,Business Services,Unknown / Non-Applicable,90,124,201.0,500.0
Staff BI and Data Engineer,Fair,Corporate,Advertising & Marketing,Business Services,Unknown / Non-Applicable,90,124,51.0,200.0
Principal Machine Learning Scientist,Excellent,Other,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,90,124,501.0,1000.0
Principal Data Scientist - Machine Learning,Good,Other,Advertising & Marketing,Business Services,Unknown / Non-Applicable,90,124,501.0,1000.0
Data Scientist-Human Resources,Good,Non-Profit,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,91,150,1001.0,5000.0
Associate Data Scientist,Good,Corporate,Utilities,"Oil, Gas, Energy & Utilities",High Revenue,91,150,1001.0,5000.0
"Data Scientist - Statistics, Mid-Career",Good,Goverment,Energy,"Oil, Gas, Energy & Utilities",High Revenue,91,150,1001.0,5000.0
Director of Data Science,Good,Other,Consulting,Business Services,Medium Revenue,91,150,1001.0,5000.0
Data Scientist,Good,Non-Profit,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,91,150,1001.0,5000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,91,150,201.0,500.0
Data Scientist,Good,Corporate,Internet,Information Technology,High Revenue,91,150,201.0,500.0
"Data Engineer, Digital & Comp Pathology",Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,91,150,1.0,50.0
Data Engineer,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,91,150,51.0,200.0
"Manager / Lead, Data Science & Analytics",Excellent,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,91,150,1001.0,5000.0
Data Scientist,Good,Corporate,IT Services,Information Technology,High Revenue,91,150,1001.0,5000.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Medium Revenue,91,150,51.0,200.0
Data Scientist,Excellent,Corporate,Federal Agencies,Government,Unknown / Non-Applicable,91,150,51.0,200.0
Data Scientist,Excellent,Goverment,Federal Agencies,Government,High Revenue,91,150,1001.0,5000.0
Diversity and Inclusion Data Analyst,Good,Corporate,Banks & Credit Unions,Finance,High Revenue,91,150,201.0,500.0
Data Scientist,Good,Corporate,Architectural & Engineering Services,Business Services,High Revenue,91,150,201.0,500.0
Data Scientist,Excellent,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,91,150,201.0,500.0
Data Scientist,Good,Corporate,Consulting,Business Services,High Revenue,91,150,201.0,500.0
Data Scientist,Good,Corporate,Real Estate,Real Estate,Medium Revenue,91,150,1001.0,5000.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,91,150,51.0,200.0
Data Scientist,Very Poor,Corporate,Internet,Information Technology,Unknown / Non-Applicable,91,150,51.0,200.0
Senior Analyst/Data Scientist,Good,Corporate,Internet,Information Technology,Medium Revenue,141,225,501.0,1000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,141,225,1.0,50.0
Data Scientist,Very Poor,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,141,225,1.0,50.0
Senior Data Scientist - R&D Oncology,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,141,225,1.0,50.0
Data Scientist,Excellent,Corporate,Transportation Equipment Manufacturing,Manufacturing,High Revenue,141,225,1.0,50.0
Data Scientist,Excellent,Corporate,Architectural & Engineering Services,Business Services,Unknown / Non-Applicable,141,225,51.0,200.0
Data Scientist,Good,Corporate,Architectural & Engineering Services,Business Services,Medium Revenue,141,225,51.0,200.0
Data Scientist,Very Poor,Corporate,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,141,225,51.0,200.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,141,225,201.0,500.0
Data Scientist Machine Learning,Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,141,225,201.0,500.0
Data Scientist,Good,Corporate,Video Games,Media,High Revenue,141,225,1001.0,5000.0
Data Scientist,Good,Corporate,Food & Beverage Stores,Retail,Medium Revenue,141,225,501.0,1000.0
Data Scientist,Excellent,Other,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,141,225,501.0,1000.0
Data Scientist,Good,Corporate,Other Retail Stores,Retail,Unknown / Non-Applicable,141,225,1.0,50.0
Data Analyst,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,141,225,1.0,50.0
Data Scientist,Good,Corporate,"Hotels, Motels, & Resorts",Travel & Tourism,Unknown / Non-Applicable,141,225,1001.0,5000.0
Data Scientist,Good,Corporate,Electrical & Electronic Manufacturing,Manufacturing,High Revenue,141,225,1001.0,5000.0
Data Scientist,Good,Goverment,State & Regional Agencies,Government,High Revenue,141,225,1001.0,5000.0
Data Scientist,Good,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,141,225,501.0,1000.0
Data Scientist,Good,Corporate,Other Retail Stores,Retail,Medium Revenue,141,225,501.0,1000.0
Data Scientist,Good,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,145,225,51.0,200.0
Data Scientist,Excellent,Corporate,Federal Agencies,Government,Medium Revenue,145,225,51.0,200.0
Chief Scientist,Good,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,145,225,51.0,200.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Medium Revenue,145,225,201.0,500.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Medium Revenue,145,225,1.0,50.0
Data Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,145,225,1.0,50.0
Data Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,145,225,5001.0,10000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,145,225,51.0,200.0
"Health Plan Data Analyst, Sr",Good,Non-Profit,Health Care Services & Hospitals,Health Care,Medium Revenue,145,225,5001.0,10000.0
"Principal Scientist/Associate Director, Quality Control and Analytical Technologies",Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,145,225,201.0,500.0
Data Scientist,Good,Corporate,Financial Transaction Processing,Finance,Medium Revenue,145,225,201.0,500.0
Senior Data Scientist,Good,Corporate,Insurance Carriers,Insurance,Unknown / Non-Applicable,145,225,201.0,500.0
Data Scientist,Good,Corporate,Internet,Information Technology,High Revenue,145,225,1001.0,5000.0
Data Scientist,Good,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,145,225,51.0,200.0
Data Scientist,Good,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,145,225,51.0,200.0
Analytics - Business Assurance Data Analyst,Excellent,Corporate,Lending,Finance,Medium Revenue,145,225,501.0,1000.0
Data Scientist,Very Poor,Corporate,Consulting,Business Services,Medium Revenue,145,225,1.0,50.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Medium Revenue,145,225,51.0,200.0
"Development Scientist, Voltaren",Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,145,225,51.0,200.0
Data Scientist,Very Poor,Corporate,Federal Agencies,Government,Unknown / Non-Applicable,145,225,1.0,50.0
Data Scientist,Good,Goverment,Federal Agencies,Government,Unknown / Non-Applicable,79,147,1001.0,5000.0
Data Scientist,Good,Corporate,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable,79,147,501.0,1000.0
Data Engineer,Excellent,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,79,147,51.0,200.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Medium Revenue,79,147,1001.0,5000.0
Data Scientist,Good,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,79,147,201.0,500.0
Data Scientist,Good,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,79,147,51.0,200.0
Data Scientist,Very Poor,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,147,51.0,200.0
Machine Learning Engineer,Good,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,79,147,501.0,1000.0
Principal Data & Analytics Platform Engineer,Good,Corporate,Insurance Carriers,Insurance,High Revenue,79,147,1001.0,5000.0
Machine Learning Engineer/Scientist,Excellent,Corporate,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable,79,147,501.0,1000.0
Data Scientist,Excellent,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,79,147,1.0,50.0
"Senior Data Scientist – Image Analytics, Novartis AI Innovation Lab",Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,79,147,1.0,50.0
Data Scientist,Good,Corporate,Timber Operations,Agriculture & Forestry,Unknown / Non-Applicable,79,147,501.0,1000.0
Data Scientist,Good,Other,Timber Operations,Agriculture & Forestry,High Revenue,79,147,501.0,1000.0
Data Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,79,147,501.0,1000.0
Data Scientist,Very Poor,Corporate,Colleges & Universities,Education,Medium Revenue,79,147,1.0,50.0
Machine Learning Engineer,Fair,Other,Colleges & Universities,Education,Unknown / Non-Applicable,79,147,501.0,1000.0
Data Analyst - Unilever Prestige,Good,Other,Consumer Products Manufacturing,Manufacturing,Medium Revenue,79,147,201.0,500.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,147,1.0,50.0
"VP, Data Science",Good,Corporate,Research & Development,Business Services,Unknown / Non-Applicable,79,147,51.0,200.0
Data Scientist,Good,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,122,146,501.0,1000.0
Data Scientist,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Medium Revenue,122,146,51.0,200.0
Senior Business Intelligence Analyst,Good,Corporate,Miscellaneous Manufacturing,Manufacturing,Medium Revenue,122,146,1001.0,5000.0
Data Scientist,Fair,Corporate,Insurance Agencies & Brokerages,Insurance,High Revenue,122,146,1001.0,5000.0
Data Engineer - Kafka,Good,Corporate,Computer Hardware & Software,Information Technology,High Revenue,122,146,1001.0,5000.0
Data Scientist,Fair,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,122,146,1.0,50.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,122,146,1.0,50.0
Data Scientist,Excellent,Other,Computer Hardware & Software,Information Technology,Medium Revenue,122,146,201.0,500.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,201.0,500.0
Decision Scientist,Excellent,Non-Profit,Aerospace & Defense,Aerospace & Defense,High Revenue,122,146,5001.0,10000.0
Data Scientist,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,122,146,1.0,50.0
Data Science All Star Program - Data Engineer Track,Excellent,Corporate,Consulting,Business Services,Unknown / Non-Applicable,122,146,51.0,200.0
Data Scientist - TS/SCI FSP or CI Required,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,122,146,1.0,50.0
Data Analyst,Good,Corporate,Consulting,Business Services,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Data Scientist,Very Poor,Other,Aerospace & Defense,Aerospace & Defense,Medium Revenue,122,146,51.0,200.0
Senior Data Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,122,146,5001.0,10000.0
Data Scientist,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,112,116,201.0,500.0
Data Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,112,116,201.0,500.0
Data Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,112,116,5001.0,10000.0
ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Good,Non-Profit,Research & Development,Business Services,High Revenue,112,116,1001.0,5000.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Unknown / Non-Applicable,112,116,51.0,200.0
Data Science Software Engineer,Excellent,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,112,116,201.0,500.0
AI Ops Data Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,112,116,201.0,500.0
Data Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,112,116,51.0,200.0
Data Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,112,116,51.0,200.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,112,116,1.0,50.0
Scientist - Machine Learning,Good,Non-Profit,Research & Development,Business Services,Medium Revenue,112,116,201.0,500.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,112,116,1001.0,5000.0
Data Scientist,Good,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,112,116,1.0,50.0
Sr. Data Scientist,Good,Corporate,Travel Agencies,Travel & Tourism,Unknown / Non-Applicable,112,116,201.0,500.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Medium Revenue,112,116,1001.0,5000.0
Data Scientist,Good,Other,Energy,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,112,116,5001.0,10000.0
Analytics Manager - Data Mart,Good,Non-Profit,Health Care Services & Hospitals,Health Care,High Revenue,112,116,501.0,1000.0
Data Modeler (Analytical Systems),Good,Corporate,Insurance Carriers,Insurance,High Revenue,112,116,5001.0,10000.0
Applied AI Scientist / Engineer,Excellent,Other,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,112,116,1.0,50.0
"Data Engineer (Analytics, SQL, Python, AWS)",Good,Corporate,Insurance Carriers,Insurance,High Revenue,112,116,1.0,50.0
Senior Data Analyst - Finance & Platform Analytics,Good,Other,Internet,Information Technology,Unknown / Non-Applicable,112,116,1001.0,5000.0
Senior Data Scientist,Excellent,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,110,163,201.0,500.0
Market Research Data Scientist,Good,Corporate,Advertising & Marketing,Business Services,Medium Revenue,110,163,51.0,200.0
IT Partner Digital Health Technology and Data Science,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,High Revenue,110,163,5001.0,10000.0
Data Scientist,Very Poor,Other,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,110,163,5001.0,10000.0
Data Scientist,Very Poor,Other,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,110,163,5001.0,10000.0
"Senior Machine Learning Scientist - Bay Area, CA",Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,110,163,501.0,1000.0
"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",Excellent,Corporate,Computer Hardware & Software,Information Technology,High Revenue,110,163,5001.0,10000.0
Senior Clinical Data Scientist Programmer,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,110,163,1001.0,5000.0
Data Engineer,Excellent,Corporate,Federal Agencies,Government,Medium Revenue,110,163,51.0,200.0
Computer Vision / Deep Learning Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,110,163,501.0,1000.0
Data Solutions Engineer - Data Modeler,Good,Corporate,Insurance Carriers,Insurance,High Revenue,110,163,501.0,1000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,110,163,501.0,1000.0
Data Scientist (TS/SCI w/ Poly),Good,Corporate,Aerospace & Defense,Aerospace & Defense,High Revenue,110,163,5001.0,10000.0
Weapons and Sensors Engineer/Scientist,Good,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,110,163,1001.0,5000.0
Applied Computer Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,110,163,201.0,500.0
Senior Data Analyst,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Medium Revenue,110,163,501.0,1000.0
Cloud Data Engineer (Azure),Good,Other,Banks & Credit Unions,Finance,Unknown / Non-Applicable,110,163,501.0,1000.0
"Lead Certified Clinical Laboratory Scientist - Saturday - Tuesday, 8:00pm - 6:30am shift",Good,Corporate,Health Care Services & Hospitals,Health Care,Medium Revenue,110,163,1001.0,5000.0
Sr. Data Analyst,Good,Corporate,Health Care Services & Hospitals,Health Care,High Revenue,110,163,201.0,500.0
Senior Scientist - Toxicologist - Product Integrity (Stewardship),Good,Corporate,Consumer Products Manufacturing,Manufacturing,High Revenue,110,163,5001.0,10000.0
Senior Machine Learning Engineer,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,110,163,51.0,200.0
Product Data Scientist - Ads Data Science,Excellent,Corporate,Internet,Information Technology,High Revenue,124,198,1001.0,5000.0
Data Scientist,Good,Corporate,Express Delivery Services,Transportation & Logistics,Unknown / Non-Applicable,124,198,1001.0,5000.0
Data Scientist,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Medium Revenue,124,198,51.0,200.0
Data Scientist,Very Poor,Other,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,124,198,51.0,200.0
Data Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,124,198,201.0,500.0
Data Scientist,Very Poor,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,124,198,1.0,50.0
Data Scientist,Excellent,Corporate,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,124,198,1.0,50.0
Data Scientist,Good,Corporate,Advertising & Marketing,Business Services,Medium Revenue,124,198,1.0,50.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Medium Revenue,124,198,1.0,50.0
Data Scientist,Excellent,Corporate,Aerospace & Defense,Aerospace & Defense,Medium Revenue,124,198,51.0,200.0
Data Scientist,Excellent,Other,Staffing & Outsourcing,Business Services,Medium Revenue,124,198,201.0,500.0
Data Scientist,Good,Corporate,Consulting,Business Services,High Revenue,124,198,201.0,500.0
Data Scientist,Good,Corporate,Architectural & Engineering Services,Business Services,High Revenue,124,198,5001.0,10000.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Medium Revenue,124,198,201.0,500.0
Data Scientist,Good,Corporate,Staffing & Outsourcing,Business Services,High Revenue,124,198,201.0,500.0
Analytics - Business Assurance Data Analyst,Excellent,Corporate,Lending,Finance,Medium Revenue,124,198,501.0,1000.0
Data Scientist,Excellent,Corporate,Accounting,Accounting & Legal,Medium Revenue,124,198,1.0,50.0
Data Scientist,Good,Corporate,Internet,Information Technology,High Revenue,124,198,1001.0,5000.0
Data Scientist,Good,Corporate,Consulting,Business Services,Unknown / Non-Applicable,124,198,1001.0,5000.0
Data Scientist,Very Poor,Corporate,Consulting,Business Services,Medium Revenue,124,198,1.0,50.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Medium Revenue,124,198,51.0,200.0
Data Scientist,Good,Corporate,Internet,Information Technology,Unknown / Non-Applicable,79,133,501.0,1000.0
Senior Data Scientist,Good,Corporate,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Medium Revenue,79,133,201.0,500.0
Data Scientist,Excellent,Corporate,Consulting,Business Services,Medium Revenue,79,133,51.0,200.0
Data Scientist,Very Poor,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,79,133,51.0,200.0
Data Scientist,Very Poor,Corporate,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,79,133,1.0,50.0
Data Engineer,Excellent,Corporate,Computer Hardware & Software,Information Technology,Medium Revenue,79,133,51.0,200.0
Data Scientist,Good,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,133,51.0,200.0
Data Scientist,Good,Corporate,Logistics & Supply Chain,Transportation & Logistics,High Revenue,79,133,51.0,200.0
Data Scientist,Excellent,Corporate,Staffing & Outsourcing,Business Services,Medium Revenue,79,133,1.0,50.0
Data Scientist - Machine Learning,Excellent,Corporate,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,79,133,1.0,50.0
Data Scientist,Very Poor,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,133,51.0,200.0
Data Scientist,Very Poor,Corporate,Farm Support Services,Agriculture & Forestry,Unknown / Non-Applicable,79,133,1.0,50.0
Data Scientist,Good,Corporate,Farm Support Services,Agriculture & Forestry,Unknown / Non-Applicable,79,133,201.0,500.0
Data Scientist,Very Poor,Other,Health Care Services & Hospitals,Health Care,Medium Revenue,79,133,1.0,50.0
Data Scientist,Excellent,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,133,1.0,50.0
Data Scientist,Fair,Corporate,IT Services,Information Technology,Unknown / Non-Applicable,79,133,1.0,50.0
Data Scientist,Excellent,Corporate,Research & Development,Business Services,Medium Revenue,79,133,1001.0,5000.0
